participante;texto.1;metacomentario;texto.2;entrevistador;sexo
lili ;0.54;nao;0.92;homem;feminino
luara;1.62;sim;0.5;homem;feminino
mariane;0.71;nao;0.43;homem;feminino
alice;1.45;nao;1.09;homem;feminino
vivian;1.02;sim;0.49;homem;feminino
pedro ;1.09;nao;0.98;homem;masculino
luiz;1.22;nao;0.9;homem;masculino
mateus;0.6;nao;0.91;homem;masculino
marcos;1.31;nao;1.02;homem;masculino
hugo;1.02;sim;0.43;homem;masculino
aline;0.96;nao;0.57;mulher;feminino
jaqueline;1.47;sim;0.56;mulher;feminino
roberta;0.99;nao;0.45;mulher;feminino
vanessa;1.19;nao;1.00;mulher;feminino
barbara;0.97;nao;0.50;mulher;feminino
pedro;1.00;nao;0.50;mulher;masculino
galileu;0.94;nao;0.50;mulher;masculino
joao;1.17;nao;0.94;mulher;masculino
jose;1.27;nao;1.17;mulher;masculino
eduardo;1.15;nao;1.00;mulher;masculino
